id,title_english,title_romaji,title_native,format,status,episodes,season,season_year,average_score,mean_score,popularity,favourites,genres,tags,tag_categories,main_studio
5958,Heaven's Lost Property,Sora no Otoshimono,そらのおとしもの,TV,FINISHED,13,FALL,2009,67,67,89132,1330,Comedy|Ecchi|Romance|Sci-Fi|Slice of Life|Supernatural,Angels|School Club|Slavery|School|Aliens|Rural|Kuudere|Male Protagonist|Shounen|Female Harem|Nudity|Heterosexual|Surreal Comedy|Large Breasts|Tsundere|Slapstick|Episodic|Artificial Intelligence|Robots|Chibi|Memory Manipulation|Mafia|Outdoor Activities|Gender Bending|Yakuza|Guns|Shrine Maiden|Feet,Cast-Traits|Setting-Scene|Theme-Other|Setting-Scene|Cast-Traits|Setting-Scene|Cast-Traits|Cast-Main Cast|Demographic|Theme-Romance|Cast-Traits|Theme-Romance|Theme-Comedy|Sexual Content|Cast-Traits|Theme-Comedy|Technical|Cast-Traits|Cast-Traits|Theme-Other|Theme-Other|Theme-Other-Organisations|Setting-Scene|Theme-Other|Theme-Other-Organisations|Theme-Action|Cast-Traits|Sexual Content,AIC A.S.T.A.
156415,I Was Reincarnated as the 7th Prince so I Can Take My Time Perfecting My Magical Ability,"Tensei Shitara Dai Nana Ouji Datta node, Kimamani Majutsu wo Kiwamemasu",転生したら第七王子だったので、気ままに魔術を極めます,TV,FINISHED,12,SPRING,2024,73,73,88923,2311,Action|Adventure|Fantasy,Magic|Reincarnation|Male Protagonist|Femboy|Creature Taming|Spearplay|Demons|Chibi|Medieval|Swordplay|Female Harem|Maids|Nudity|Age Regression|Skeleton|Angels|Time Skip|Chuunibyou|Clone|Gore,Theme-Fantasy|Theme-Other|Cast-Main Cast|Cast-Traits|Theme-Other|Theme-Action|Cast-Traits|Theme-Other|Setting-Time|Theme-Action|Theme-Romance|Cast-Traits|Cast-Traits|Cast-Traits|Cast-Traits|Cast-Traits|Setting-Time|Cast-Traits|Cast-Traits|Theme-Other,Tsumugi Akita Anime Lab
155211,Is It Wrong to Try to Pick Up Girls in a Dungeon? IV Part 2,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka IV: Shin Shou Yakusai-hen,ダンジョンに出会いを求めるのは間違っているだろうかⅣ 深章 厄災篇,TV,FINISHED,11,WINTER,2023,82,82,88564,2766,Action|Adventure|Comedy|Fantasy|Romance,Dungeon|Elf|Ensemble Cast|Male Protagonist|Gods|Primarily Female Cast|Gore|Medieval|Mythology|Travel|Nekomimi|Kemonomimi|Female Harem|CGI|Mermaid|Female Protagonist|Tomboy|Nudity|Monster Girl|Tanned Skin|Maids,Setting-Scene|Cast-Traits|Cast-Main Cast|Cast-Main Cast|Cast-Traits|Cast-Main Cast|Theme-Other|Setting-Time|Theme-Fantasy|Theme-Other|Cast-Traits|Cast-Traits|Theme-Romance|Technical|Cast-Traits|Cast-Main Cast|Cast-Traits|Cast-Traits|Cast-Traits|Cast-Traits|Cast-Traits,J.C.STAFF
21386,One-Punch Man: Road to Hero,One Punch Man: Road to Hero,ワンパンマン「ロード・トゥ・ヒーロー」,OVA,FINISHED,1,FALL,2015,75,75,88545,792,Action|Comedy|Sci-Fi|Supernatural,Super Power|Primarily Male Cast|Seinen|Primarily Adult Cast|Work|Male Protagonist|Yakuza|Superhero|Surreal Comedy|Urban Fantasy,Theme-Fantasy|Cast-Main Cast|Demographic|Cast-Main Cast|Setting-Scene|Cast-Main Cast|Theme-Other-Organisations|Theme-Fantasy|Theme-Comedy|Setting-Universe,MADHOUSE
182587,【OSHI NO KO】Season 3,[Oshi no Ko] 3rd Season,【推しの子】第3期,TV,FINISHED,11,WINTER,2026,86,86,88502,2893,Drama|Mystery|Psychological|Supernatural,Revenge|Idol|Acting|Twins|Female Protagonist|Male Protagonist|Seinen|Otaku Culture|Reincarnation|Heterosexual|Ensemble Cast|Urban Fantasy|Cosplay|Tsundere|VTuber|School,Theme-Drama|Cast-Traits|Theme-Arts|Cast-Traits|Cast-Main Cast|Cast-Main Cast|Demographic|Theme-Other|Theme-Other|Theme-Romance|Cast-Main Cast|Setting-Universe|Cast-Traits|Cast-Traits|Cast-Traits|Setting-Scene,Doga Kobo
108631,Cells at Work!!,Hataraku Saibou!!,はたらく細胞!!,TV,FINISHED,8,WINTER,2021,72,72,88037,793,Action|Comedy|Sci-Fi,Educational|Ensemble Cast|Medicine|Work|Anthropomorphism|Male Protagonist|Shounen|Female Protagonist|Episodic|Primarily Adult Cast|Gore|Slapstick|Demons|Zombie,Theme-Other|Cast-Main Cast|Theme-Other|Setting-Scene|Cast-Traits|Cast-Main Cast|Demographic|Cast-Main Cast|Technical|Cast-Main Cast|Theme-Other|Theme-Comedy|Cast-Traits|Cast-Traits,David Production
112649,Suppose a Kid from the Last Dungeon Boonies moved to a starter town?,Tatoeba Last Dungeon Mae no Mura no Shounen ga Joban no Machi de Kurasu Youna Monogatari,たとえばラストダンジョン前の村の少年が序盤の街で暮らすような物語,TV,FINISHED,12,WINTER,2021,62,62,87998,1299,Adventure|Comedy|Fantasy,Slapstick|Ensemble Cast|Male Protagonist|Parody|Magic|Medieval|Heterosexual|Satire|Super Power|Yandere|Female Harem|Foreign|Witch|Dungeon|Found Family|Food,Theme-Comedy|Cast-Main Cast|Cast-Main Cast|Theme-Comedy|Theme-Fantasy|Setting-Time|Theme-Romance|Theme-Comedy|Theme-Fantasy|Cast-Traits|Theme-Romance|Setting-Scene|Cast-Traits|Setting-Scene|Theme-Other|Theme-Arts,LIDENFILMS
107068,Teasing Master Takagi-san Season 2,Karakai Jouzu no Takagi-san 2,からかい上手の高木さん 2,TV,FINISHED,12,SUMMER,2019,79,79,87982,2063,Comedy|Romance|Slice of Life,Primarily Child Cast|School|Heterosexual|Episodic|Female Protagonist|Male Protagonist|Slapstick|Shounen|Ensemble Cast|Rural,Cast-Main Cast|Setting-Scene|Theme-Romance|Technical|Cast-Main Cast|Cast-Main Cast|Theme-Comedy|Demographic|Cast-Main Cast|Setting-Scene,Shin-Ei Animation
20590,Rage of Bahamut: Genesis,Shingeki no Bahamut: GENESIS,神撃のバハムート GENESIS,TV,FINISHED,12,FALL,2014,74,74,87865,1132,Action|Adventure|Fantasy|Supernatural,Magic|Primarily Adult Cast|Demons|Angels|Gods|Medieval|Travel|Fugitive|Male Protagonist|Female Protagonist|Ensemble Cast|Dragons|Swordplay|CGI|Steampunk|Nudity|Zombie|Pirates|Skeleton|Archery,Theme-Fantasy|Cast-Main Cast|Cast-Traits|Cast-Traits|Cast-Traits|Setting-Time|Theme-Other|Theme-Action|Cast-Main Cast|Cast-Main Cast|Cast-Main Cast|Cast-Traits|Theme-Action|Technical|Theme-Fantasy|Cast-Traits|Cast-Traits|Cast-Traits|Cast-Traits|Theme-Action,MAPPA
2246,Mononoke,Mononoke,モノノ怪,TV,FINISHED,12,SUMMER,2007,82,82,87757,4122,Fantasy|Horror|Mystery|Psychological|Supernatural,Youkai|Demons|Ghost|Historical|Detective|Exorcism|Ensemble Cast|Anthology|Philosophy|Body Horror|Male Protagonist|Gore|Primarily Adult Cast|Cult|Mixed Media|Ships|Pregnancy|Inn|Cosmic Horror|Trains|Time Skip|Travel|Samurai|LGBTQ+ Themes,Theme-Fantasy|Cast-Traits|Cast-Traits|Setting-Time|Cast-Traits|Theme-Fantasy|Cast-Main Cast|Technical|Theme-Other|Theme-Other|Cast-Main Cast|Theme-Other|Cast-Main Cast|Theme-Other-Organisations|Technical|Theme-Other-Vehicle|Theme-Other|Setting-Scene|Theme-Other|Theme-Other-Vehicle|Setting-Time|Theme-Other|Cast-Traits|Theme-Other,Toei Animation
20801,Kamisama Kiss◎,Kamisama Hajimemashita◎,神様はじめました◎,TV,FINISHED,12,WINTER,2015,82,82,87620,2746,Comedy|Fantasy|Romance|Supernatural,Youkai|Shoujo|Gods|Female Protagonist|Male Harem|Kemonomimi|Urban Fantasy|Demons|Heterosexual|Animals|Slapstick|Age Gap|Cohabitation,Theme-Fantasy|Demographic|Cast-Traits|Cast-Main Cast|Theme-Romance|Cast-Traits|Setting-Universe|Cast-Traits|Theme-Romance|Theme-Other|Theme-Comedy|Theme-Romance|Theme-Romance,TMS Entertainment
184237,SAKAMOTO DAYS Part 2,SAKAMOTO DAYS Part 2,SAKAMOTO DAYS 第２クール,ONA,FINISHED,11,SUMMER,2025,79,79,87529,1662,Action|Comedy,Crime|Assassins|Criminal Organization|Gangs|Urban|Male Protagonist|Guns|Shounen|Found Family|Primarily Adult Cast|Konbini|Super Power|Urban Fantasy|Yakuza|Family Life|Gore,Theme-Other|Theme-Other-Organisations|Theme-Other-Organisations|Theme-Other-Organisations|Setting-Scene|Cast-Main Cast|Theme-Action|Demographic|Theme-Other|Cast-Main Cast|Setting-Scene|Theme-Fantasy|Setting-Universe|Theme-Other-Organisations|Theme-Slice of Life|Theme-Other,TMS Entertainment
153658,HAIKYU!! The Dumpster Battle,Haikyuu!!: Gomi Suteba no Kessen,ハイキュー!! ゴミ捨て場の決戦,MOVIE,FINISHED,1,WINTER,2024,86,86,87328,2502,Comedy|Drama|Sports,Volleyball|Shounen|School Club|Primarily Male Cast|Ensemble Cast|Male Protagonist|Primarily Teen Cast|Coming of Age|POV,Theme-Game-Sport|Demographic|Setting-Scene|Cast-Main Cast|Cast-Main Cast|Cast-Main Cast|Cast-Main Cast|Theme-Drama|Technical,Production I.G
21517,Love Tyrant,Renai Boukun,恋愛暴君,TV,FINISHED,12,SPRING,2017,63,63,87169,917,Comedy|Ecchi|Romance|Supernatural,Love Triangle|Parody|Female Harem|Surreal Comedy|Male Protagonist|Cohabitation|Polyamorous|Bisexual|Urban Fantasy|Yandere|School|Tsundere|Angels|Primarily Female Cast|Primarily Teen Cast|LGBTQ+ Themes|Shounen|Henshin|Swordplay|Gods|Villainess|Samurai|Unrequited Love|Age Gap|Boys' Love,Theme-Romance|Theme-Comedy|Theme-Romance|Theme-Comedy|Cast-Main Cast|Theme-Romance|Theme-Romance|Cast-Traits|Setting-Universe|Cast-Traits|Setting-Scene|Cast-Traits|Cast-Traits|Cast-Main Cast|Cast-Main Cast|Theme-Other|Demographic|Theme-Fantasy|Theme-Action|Cast-Traits|Cast-Traits|Cast-Traits|Theme-Romance|Theme-Romance|Theme-Romance,EMT Squared
12445,Dusk Maiden of Amnesia,Tasogare Otome x Amnesia,黄昏乙女×アムネジア,TV,FINISHED,12,SPRING,2012,75,75,87048,1879,Horror|Mystery|Romance|Supernatural,Ghost|Heterosexual|School Club|Male Protagonist|School|Primarily Female Cast|Nudity|Female Harem|Dissociative Identities|Urban Fantasy|Female Protagonist|Episodic|Shounen|Slapstick,Cast-Traits|Theme-Romance|Setting-Scene|Cast-Main Cast|Setting-Scene|Cast-Main Cast|Cast-Traits|Theme-Romance|Cast-Traits|Setting-Universe|Cast-Main Cast|Technical|Demographic|Theme-Comedy,SILVER LINK.
21509,Danganronpa 3: The End of Hope’s Peak High School - Future Arc,Danganronpa 3: The End of Kibougamine Gakuen - Mirai-hen,ダンガンロンパ３ –The End of 希望ヶ峰学園– 未来編,TV,FINISHED,12,SUMMER,2016,69,69,86965,1194,Action|Horror|Mystery|Psychological|Sci-Fi|Thriller,Dystopian|Post-Apocalyptic|Death Game|Battle Royale|Male Protagonist|Detective|Gore|Primarily Adult Cast|Ensemble Cast|CGI|Swordplay,Setting-Time|Setting-Universe|Theme-Other|Theme-Action|Cast-Main Cast|Cast-Traits|Theme-Other|Cast-Main Cast|Cast-Main Cast|Technical|Theme-Action,Lerche
151252,The Ice Guy and His Cool Female Colleague,Koori Zokusei Danshi to Cool na Douryou Joshi,氷属性男子とクールな同僚女子,TV,FINISHED,12,WINTER,2023,72,72,86878,1833,Comedy|Romance|Slice of Life|Supernatural,Office Lady|Primarily Adult Cast|Heterosexual|Iyashikei|Work|Youkai|Kuudere|Super Power|Josei|Urban Fantasy|Male Protagonist|Female Protagonist|Office|Kemonomimi|Episodic|Tsundere,Cast-Traits|Cast-Main Cast|Theme-Romance|Theme-Slice of Life|Setting-Scene|Theme-Fantasy|Cast-Traits|Theme-Fantasy|Demographic|Setting-Universe|Cast-Main Cast|Cast-Main Cast|Setting-Scene|Cast-Traits|Technical|Cast-Traits,Zero-G
178680,WIND BREAKER Season 2,WIND BREAKER Season 2,WIND BREAKER Season 2,TV,FINISHED,12,SPRING,2025,77,77,86785,1874,Action|Comedy|Drama,Delinquents|Gangs|Shounen|Found Family|Primarily Male Cast|Primarily Teen Cast|Male Protagonist|Tsundere|Criminal Organization|Urban|Crossdressing|School|Restaurant|Bullying|Food|Work|LGBTQ+ Themes|Martial Arts|Crime|Transgender|CGI|Chibi,Cast-Traits|Theme-Other-Organisations|Demographic|Theme-Other|Cast-Main Cast|Cast-Main Cast|Cast-Main Cast|Cast-Traits|Theme-Other-Organisations|Setting-Scene|Cast-Traits|Setting-Scene|Setting-Scene|Theme-Drama|Theme-Arts|Setting-Scene|Theme-Other|Theme-Action|Theme-Other|Cast-Traits|Technical|Theme-Other,CloverWorks
1889,When They Cry Kai,Higurashi no Naku Koro ni Kai,ひぐらしのなく頃に解,TV,FINISHED,24,SUMMER,2007,80,80,86779,2613,Horror|Mystery|Psychological|Supernatural|Thriller,Denpa|Time Manipulation|Ensemble Cast|Rural|Twins|Urban Fantasy|Primarily Female Cast|Shrine Maiden|Gore|Kuudere|School|School Club|Primarily Teen Cast|Historical|Mythology,Theme-Other|Theme-Sci-Fi|Cast-Main Cast|Setting-Scene|Cast-Traits|Setting-Universe|Cast-Main Cast|Cast-Traits|Theme-Other|Cast-Traits|Setting-Scene|Setting-Scene|Cast-Main Cast|Setting-Time|Theme-Fantasy,Studio DEEN
19221,My Mental Choices Are Completely Interfering With My School Romantic Comedy,"Ore no Nounai Sentakushi ga, Gakuen Love Comedy wo Zenryoku de Jama Shiteiru",俺の脳内選択肢が、学園ラブコメを全力で邪魔している,TV,FINISHED,10,FALL,2013,67,68,86682,881,Comedy|Ecchi|Romance|Supernatural,Primarily Female Cast|School|Female Harem|Parody|Surreal Comedy|Heterosexual|Male Protagonist|Tsundere|Gods|Kuudere|Amnesia|Cute Girls Doing Cute Things|Slapstick,Cast-Main Cast|Setting-Scene|Theme-Romance|Theme-Comedy|Theme-Comedy|Theme-Romance|Cast-Main Cast|Cast-Traits|Cast-Traits|Cast-Traits|Cast-Traits|Theme-Slice of Life|Theme-Comedy,diomedéa
125368,,Kaguya-sama wa Kokurasetai: Tensaitachi no Renai Zunousen OVA,かぐや様は告らせたい～天才たちの恋愛頭脳戦～OVA,OVA,FINISHED,1,SPRING,2021,75,75,86670,1046,Comedy|Ecchi|Romance|Slice of Life,Parody|School|Satire|Ensemble Cast|Otaku Culture|Seinen|Tsundere|Primarily Teen Cast|Female Protagonist|Male Protagonist|Heterosexual,Theme-Comedy|Setting-Scene|Theme-Comedy|Cast-Main Cast|Theme-Other|Demographic|Cast-Traits|Cast-Main Cast|Cast-Main Cast|Cast-Main Cast|Theme-Romance,A-1 Pictures
59,Chobits,Chobits,ちょびっツ,TV,FINISHED,26,SPRING,2002,71,71,86485,1918,Comedy|Drama|Ecchi|Romance|Sci-Fi,Artificial Intelligence|Amnesia|Robots|Seinen|Heterosexual|Urban|Philosophy|Female Protagonist|Male Protagonist|Teacher|Coming of Age|Cohabitation|Nudity|Slapstick|Work|School|Age Gap|College,Cast-Traits|Cast-Traits|Cast-Traits|Demographic|Theme-Romance|Setting-Scene|Theme-Other|Cast-Main Cast|Cast-Main Cast|Cast-Traits|Theme-Drama|Theme-Romance|Cast-Traits|Theme-Comedy|Setting-Scene|Setting-Scene|Theme-Romance|Setting-Scene,MADHOUSE
144553,The Reincarnation of the Strongest Exorcist in Another World,Saikyou Onmyouji no Isekai Tenseiki,最強陰陽師の異世界転生記,TV,FINISHED,13,WINTER,2023,70,70,86446,1907,Action|Adventure|Fantasy|Romance|Supernatural,Reincarnation|Isekai|Magic|Male Protagonist|Youkai|Demons|School|Exorcism|Swordplay|Female Harem|Age Regression|CGI|Tsundere|Maids|Dungeon,Theme-Other|Theme-Fantasy|Theme-Fantasy|Cast-Main Cast|Theme-Fantasy|Cast-Traits|Setting-Scene|Theme-Fantasy|Theme-Action|Theme-Romance|Cast-Traits|Technical|Cast-Traits|Cast-Traits|Setting-Scene,Studio Blanc
99540,The Seven Deadly Sins the Movie: Prisoners of the Sky,Nanatsu no Taizai Movie: Tenkuu no Torawarebito,劇場版 七つの大罪 天空の囚われ人,MOVIE,FINISHED,1,SUMMER,2018,69,69,86359,844,Action|Adventure|Fantasy,Shounen|Demons|Magic|Super Power|Male Protagonist|Ensemble Cast|Fairy|Medieval|Primarily Adult Cast|Animals|Gods,Demographic|Cast-Traits|Theme-Fantasy|Theme-Fantasy|Cast-Main Cast|Cast-Main Cast|Cast-Traits|Setting-Time|Cast-Main Cast|Theme-Other|Cast-Traits,A-1 Pictures
104580,The Disastrous Life of Saiki K. Season 3,Saiki Kusuo no Ψ-nan: Kanketsu-hen,斉木楠雄のΨ難 完結編,SPECIAL,FINISHED,1,FALL,2018,82,82,86340,1124,Comedy|Slice of Life|Supernatural,Surreal Comedy|Super Power|School|Male Protagonist|Shounen|Time Manipulation|Primarily Teen Cast|Chuunibyou|Coming of Age|LGBTQ+ Themes|Gyaru|Kuudere|Asexual,Theme-Comedy|Theme-Fantasy|Setting-Scene|Cast-Main Cast|Demographic|Theme-Sci-Fi|Cast-Main Cast|Cast-Traits|Theme-Drama|Theme-Other|Cast-Traits|Cast-Traits|Cast-Traits,J.C.STAFF
6114,Rainbow,RAINBOW: Nisha Rokubou no Shichinin,RAINBOW -二舎六房の七人-,TV,FINISHED,26,SPRING,2010,82,82,86316,2757,Drama|Psychological|Thriller,Ensemble Cast|Seinen|Coming of Age|Delinquents|Survival|Primarily Male Cast|Rehabilitation|Historical|Crime|Prison|Gore|Revenge|Torture|Orphan|Found Family|Philosophy|Bar|Gangs|School|Yakuza|Military|Language Barrier,Cast-Main Cast|Demographic|Theme-Drama|Cast-Traits|Theme-Other|Cast-Main Cast|Theme-Drama|Setting-Time|Theme-Other|Setting-Scene|Theme-Other|Theme-Drama|Theme-Other|Cast-Traits|Theme-Other|Theme-Other|Setting-Scene|Theme-Other-Organisations|Setting-Scene|Theme-Other-Organisations|Theme-Other-Organisations|Theme-Other,MADHOUSE
129191,The Strongest Sage with the Weakest Crest,Shikkakumon no Saikyou Kenja,失格紋の最強賢者,TV,FINISHED,12,WINTER,2022,61,61,86314,1158,Action|Adventure|Comedy|Fantasy|Romance|Slice of Life,Demons|Magic|Reincarnation|Male Protagonist|Swordplay|School|Primarily Teen Cast|Female Harem|Heterosexual|Conspiracy|Dungeon,Cast-Traits|Theme-Fantasy|Theme-Other|Cast-Main Cast|Theme-Action|Setting-Scene|Cast-Main Cast|Theme-Romance|Theme-Romance|Theme-Drama|Setting-Scene,J.C.STAFF
21006,The Eden of Grisaia,Grisaia no Rakuen,グリザイアの楽園,TV,FINISHED,10,SPRING,2015,75,75,86226,1466,Action|Drama|Ecchi|Romance,Guns|Military|Rehabilitation|Female Harem|Terrorism|Male Protagonist|Maids|Primarily Female Cast|School|Nudity|MILF|Gore,Theme-Action|Theme-Other-Organisations|Theme-Drama|Theme-Romance|Theme-Other|Cast-Main Cast|Cast-Traits|Cast-Main Cast|Setting-Scene|Cast-Traits|Sexual Content|Theme-Other,8-bit
45,Rurouni Kenshin,Rurouni Kenshin: Meiji Kenkaku Romantan,るろうに剣心 -明治剣客浪漫譚-,TV,FINISHED,94,WINTER,1996,79,79,86050,2574,Action|Adventure|Comedy|Drama|Romance,Swordplay|Martial Arts|Samurai|Historical|Heterosexual|Shounen|Male Protagonist|Cultivation|Tsundere|Politics|Travel,Theme-Action|Theme-Action|Cast-Traits|Setting-Time|Theme-Romance|Demographic|Cast-Main Cast|Theme-Fantasy|Cast-Traits|Theme-Other|Theme-Other,Studio Gallop
148969,Kubo Won't Let Me Be Invisible,Kubo-san wa Mob wo Yurusanai,久保さんは僕を許さない,TV,FINISHED,12,WINTER,2023,74,75,86027,2229,Comedy|Romance|Slice of Life,School|Heterosexual|Primarily Teen Cast|Male Protagonist|Iyashikei|Chibi|Episodic|Seinen,Setting-Scene|Theme-Romance|Cast-Main Cast|Cast-Main Cast|Theme-Slice of Life|Theme-Other|Technical|Demographic,PINE JAM
156039,Berserk of Gluttony,Boushoku no Berserk,暴食のベルセルク,TV,FINISHED,12,FALL,2023,67,67,86006,1898,Action|Adventure|Drama|Fantasy|Romance,Magic|Male Protagonist|Swordplay|Travel|Bullying|Class Struggle|Anachronism|Goblin|Female Harem,Theme-Fantasy|Cast-Main Cast|Theme-Action|Theme-Other|Theme-Drama|Theme-Drama|Setting-Time|Cast-Traits|Theme-Romance,A.C.G.T.
759,Tokyo Godfathers,Tokyo Godfathers,東京ゴッドファーザーズ,MOVIE,FINISHED,1,FALL,2003,81,81,85963,3021,Adventure|Comedy|Drama,Found Family|Homeless|Estranged Family|Urban|Family Life|Snowscape|Primarily Adult Cast|Transgender|Class Struggle|Male Protagonist|LGBTQ+ Themes|Surreal Comedy|Delinquents|Ensemble Cast|Rotoscoping|Female Protagonist|Language Barrier|Tanned Skin|Yakuza,Theme-Other|Cast-Traits|Cast-Main Cast|Setting-Scene|Theme-Slice of Life|Setting-Scene|Cast-Main Cast|Cast-Traits|Theme-Drama|Cast-Main Cast|Theme-Other|Theme-Comedy|Cast-Traits|Cast-Main Cast|Technical|Cast-Main Cast|Theme-Other|Cast-Traits|Theme-Other-Organisations,MADHOUSE
10495,YuruYuri,Yuru Yuri,ゆるゆり,TV,FINISHED,12,SUMMER,2011,73,74,85745,1898,Comedy|Slice of Life,Cute Girls Doing Cute Things|Primarily Female Cast|School Club|School|Yuri|Meta|Female Protagonist|Surreal Comedy|Episodic|Slapstick|Love Triangle|Tsundere|Primarily Teen Cast|LGBTQ+ Themes|Twins|Kuudere,Theme-Slice of Life|Cast-Main Cast|Setting-Scene|Setting-Scene|Theme-Romance|Theme-Other|Cast-Main Cast|Theme-Comedy|Technical|Theme-Comedy|Theme-Romance|Cast-Traits|Cast-Main Cast|Theme-Other|Cast-Traits|Cast-Traits,Doga Kobo
9617,K-ON!: The Movie,K-ON! Movie,映画けいおん！,MOVIE,FINISHED,1,FALL,2011,83,84,85699,2669,Comedy|Music|Slice of Life,Cute Girls Doing Cute Things|Female Protagonist|Band|Foreign|Coming of Age|School Club|Primarily Female Cast|Primarily Teen Cast|Travel|Rock Music|Seinen|Iyashikei|Ensemble Cast|Language Barrier|School|Tomboy|Tsundere,Theme-Slice of Life|Cast-Main Cast|Theme-Arts-Music|Setting-Scene|Theme-Drama|Setting-Scene|Cast-Main Cast|Cast-Main Cast|Theme-Other|Theme-Arts-Music|Demographic|Theme-Slice of Life|Cast-Main Cast|Theme-Other|Setting-Scene|Cast-Traits|Cast-Traits,Kyoto Animation
98861,The King's Avatar,Quanzhi Gaoshou,全职高手,ONA,FINISHED,12,,,75,75,85602,2205,Action|Drama,E-Sports|Video Games|Virtual World|Male Protagonist|Primarily Adult Cast|Ensemble Cast|Work|Primarily Male Cast|CGI|Teacher|Magic|Goblin|Heterosexual,Theme-Game|Theme-Game|Setting-Universe|Cast-Main Cast|Cast-Main Cast|Cast-Main Cast|Setting-Scene|Cast-Main Cast|Technical|Cast-Traits|Theme-Fantasy|Cast-Traits|Theme-Romance,G.CMay Animation & Film
142455,Bubble,Bubble,バブル,ONA,FINISHED,1,SPRING,2022,71,71,85507,1742,Romance|Sci-Fi|Sports|Supernatural,Parkour|Male Protagonist|Post-Apocalyptic|Urban Fantasy|Female Protagonist|Heterosexual|Primarily Teen Cast|Urban|Dystopian|Coming of Age|Cyberpunk|Lost Civilization|CGI|Super Power|Philosophy,Theme-Game-Sport|Cast-Main Cast|Setting-Universe|Setting-Universe|Cast-Main Cast|Theme-Romance|Cast-Main Cast|Setting-Scene|Setting-Time|Theme-Drama|Theme-Sci-Fi|Theme-Other|Technical|Theme-Fantasy|Theme-Other,WIT STUDIO
180367,WITCH WATCH,Witch Watch,ウィッチウォッチ,TV,FINISHED,25,SPRING,2025,72,72,85493,1533,Comedy|Drama|Fantasy|Romance|Slice of Life|Supernatural,Witch|Magic|Slapstick|Heterosexual|Episodic|Found Family|Cohabitation|Surreal Comedy|Primarily Teen Cast|Urban Fantasy|Female Protagonist|Parody|Ensemble Cast|Male Protagonist|Otaku Culture|Meta|Youkai|Shounen|Urban|Werewolf|Vampire|Drawing|School|Teacher|Iyashikei|Super Power|Fashion,Cast-Traits|Theme-Fantasy|Theme-Comedy|Theme-Romance|Technical|Theme-Other|Theme-Romance|Theme-Comedy|Cast-Main Cast|Setting-Universe|Cast-Main Cast|Theme-Comedy|Cast-Main Cast|Cast-Main Cast|Theme-Other|Theme-Other|Theme-Fantasy|Demographic|Setting-Scene|Cast-Traits|Cast-Traits|Theme-Arts|Setting-Scene|Cast-Traits|Theme-Slice of Life|Theme-Fantasy|Theme-Arts,Bibury Animation Studios
