id,title_english,title_romaji,title_native,format,status,episodes,season,season_year,average_score,mean_score,popularity,favourites,genres,tags,tag_categories,main_studio
20820,Magical Girl Lyrical Nanoha ViVid,Mahou Shoujo Lyrical Nanoha ViVid,魔法少女リリカルなのはViVid,TV,FINISHED,12,SPRING,2015,64,65,8664,96,Action|Adventure|Mahou Shoujo|Sports,Magic|Primarily Female Cast|Female Protagonist|Super Power|Martial Arts|Henshin|Kuudere|Cute Girls Doing Cute Things|Nudity|Swordplay|Guns|Dragons|Primarily Child Cast|Spearplay|Nun|Lost Civilization|Artificial Intelligence|Kemonomimi|Delinquents|Urban|Religion|Butler|Witch|Memory Manipulation|Tomboy|Cyborg|Clone|Medieval|School|Yuri|Animals|Seinen|Heterosexual,Theme-Fantasy|Cast-Main Cast|Cast-Main Cast|Theme-Fantasy|Theme-Action|Theme-Fantasy|Cast-Traits|Theme-Slice of Life|Cast-Traits|Theme-Action|Theme-Action|Cast-Traits|Cast-Main Cast|Theme-Action|Cast-Traits|Theme-Other|Cast-Traits|Cast-Traits|Cast-Traits|Setting-Scene|Theme-Other|Cast-Traits|Cast-Traits|Theme-Other|Cast-Traits|Cast-Traits|Cast-Traits|Setting-Time|Setting-Scene|Theme-Romance|Theme-Other|Demographic|Theme-Romance,A-1 Pictures
20742,,PriPara,プリパラ,TV,FINISHED,38,SUMMER,2014,74,75,8664,329,Comedy|Music|Slice of Life,Cute Girls Doing Cute Things|Idol|Female Protagonist|Surreal Comedy|Virtual World|Dancing|CGI|Transgender|Fashion|Kids|Henshin|Slapstick|Primarily Female Cast|Primarily Child Cast|School|Crossdressing|Rock Music|Twins|LGBTQ+ Themes|Magic|Alternate Universe|Go|Centaur,Theme-Slice of Life|Cast-Traits|Cast-Main Cast|Theme-Comedy|Setting-Universe|Theme-Arts-Music|Technical|Cast-Traits|Theme-Arts|Demographic|Theme-Fantasy|Theme-Comedy|Cast-Main Cast|Cast-Main Cast|Setting-Scene|Cast-Traits|Theme-Arts-Music|Cast-Traits|Theme-Other|Theme-Fantasy|Setting-Universe|Theme-Game-Card & Board Game|Cast-Traits,Tatsunoko Production
184072,,Yuru Camp△ SEASON 4,ゆるキャン△ SEASON４,TV,NOT_YET_RELEASED,,,,,,8652,78,Comedy|Slice of Life,Outdoor Activities|Cute Girls Doing Cute Things|Iyashikei|Female Protagonist|Seinen|Camping|Travel,Setting-Scene|Theme-Slice of Life|Theme-Slice of Life|Cast-Main Cast|Demographic|Setting-Scene|Theme-Other,FuRyu Pictures
157692,Dragon Raja II -The Mourner's Eyes-,Long Zu 2,龙族 第二季,ONA,FINISHED,24,,,75,76,8652,237,Action|Adventure|Drama|Fantasy,Dragons|Male Protagonist|Alchemy|Mythology|Conspiracy|Artificial Intelligence|Heterosexual|Coming of Age|Super Power|Urban Fantasy,Cast-Traits|Cast-Main Cast|Theme-Fantasy|Theme-Fantasy|Theme-Drama|Cast-Traits|Theme-Romance|Theme-Drama|Theme-Fantasy|Setting-Universe,GARDEN
183127,Let's Go Karaoke!,Karaoke Iko!,カラオケ行こ！,TV,FINISHED,5,SUMMER,2025,75,76,8651,285,Comedy|Music,Coming of Age|Yakuza|Male Protagonist|Urban|School Club|Primarily Male Cast|LGBTQ+ Themes|Iyashikei|Seinen|Time Skip,Theme-Drama|Theme-Other-Organisations|Cast-Main Cast|Setting-Scene|Setting-Scene|Cast-Main Cast|Theme-Other|Theme-Slice of Life|Demographic|Setting-Time,Doga Kobo
129801,Fucked by My Best Friend,Kuro Gal ni Natta kara Shinyuu to Shitemita.,黒ギャルになったから親友としてみた。,ONA,FINISHED,8,SPRING,2021,57,57,8644,152,Hentai|Romance,Gender Bending|Boys' Love|Bisexual|Tanned Skin|Nakadashi|Love Triangle|LGBTQ+ Themes|Nudity|Anal Sex|Male Protagonist|Masturbation|Magic|Fellatio,Theme-Other|Theme-Romance|Cast-Traits|Cast-Traits|Sexual Content|Theme-Romance|Theme-Other|Cast-Traits|Sexual Content|Cast-Main Cast|Sexual Content|Theme-Fantasy|Sexual Content,Elias
9735,,Gintama: Shinyaku Benizakura-hen Special,銀魂 新訳紅桜篇,SPECIAL,FINISHED,1,WINTER,2011,77,78,8640,60,Action|Comedy|Sci-Fi,Parody|Swordplay|Historical|Shounen|Meta,Theme-Comedy|Theme-Action|Setting-Time|Demographic|Theme-Other,
2076,,Kindaichi Shounen no Jikenbo (TV),金田一少年の事件簿 (TV),TV,FINISHED,148,SPRING,1997,76,77,8636,143,Mystery,Male Protagonist|Police|Detective|Primarily Adult Cast|Shounen|Episodic|Love Triangle,Cast-Main Cast|Theme-Other-Organisations|Cast-Traits|Cast-Main Cast|Demographic|Technical|Theme-Romance,Toei Animation
2451,Space Adventure Cobra,Space Cobra,スペースコブラ,TV,FINISHED,31,FALL,1982,74,75,8632,205,Action|Adventure|Sci-Fi,Aliens|Space|Robots|Pirates|Male Protagonist|Primarily Adult Cast|Anti-Hero|Nudity|Fugitive|Shounen|Cyborg|Episodic|American Football|Baseball|Rugby|Tanned Skin,Cast-Traits|Setting-Universe|Cast-Traits|Cast-Traits|Cast-Main Cast|Cast-Main Cast|Cast-Main Cast|Cast-Traits|Theme-Action|Demographic|Cast-Traits|Technical|Theme-Game-Sport|Theme-Game-Sport|Theme-Game-Sport|Cast-Traits,Tokyo Movie Shinsha
1557,Shonen Onmyoji,Shounen Onmyouji,少年陰陽師,TV,FINISHED,26,FALL,2006,74,75,8631,1543,Action|Fantasy|Supernatural,Youkai|Demons|Magic|Historical|Exorcism,Theme-Fantasy|Cast-Traits|Theme-Fantasy|Setting-Time|Theme-Fantasy,Studio DEEN
18713,,Haiyore! Nyaruko-san: Yasashii Teki no Shitome-kata,這いよれ！ニャル子さん　やさしい敵の仕留め方,OVA,FINISHED,1,FALL,2012,68,68,8621,41,Comedy|Sci-Fi,Parody|Mythology|Henshin|Aliens|Monster Girl|Female Protagonist|Memory Manipulation,Theme-Comedy|Theme-Fantasy|Theme-Fantasy|Cast-Traits|Cast-Traits|Cast-Main Cast|Theme-Other,
6291,,Full Metal Panic! The Second Raid: Zenyasai - Scene 00,フルメタル パニック！The Second Raid 前夜祭 Scene00,SPECIAL,FINISHED,1,SUMMER,2005,69,69,8621,46,Action|Adventure|Mecha,Military|Kuudere,Theme-Other-Organisations|Cast-Traits,Kyoto Animation
9958,Hayate the Combat Butler: Heaven is a Place on Earth,Hayate no Gotoku!: HEAVEN IS A PLACE ON EARTH,劇場版 ハヤテのごとく! HEAVEN IS A PLACE ON EARTH,MOVIE,FINISHED,1,SUMMER,2011,68,68,8618,47,Comedy,Female Harem|Butler|Parody|Maids|Memory Manipulation|Tomboy|Ahegao|Kuudere,Theme-Romance|Cast-Traits|Theme-Comedy|Cast-Traits|Theme-Other|Cast-Traits|Sexual Content|Cast-Traits,Manglobe
8302,,Ladies versus Butlers! Specials,れでぃ×ばと!,SPECIAL,FINISHED,6,SPRING,2010,59,59,8608,92,Ecchi,Nudity|Maids|Meta|Ojou-sama|Butler|Crossdressing,Cast-Traits|Cast-Traits|Theme-Other|Cast-Traits|Cast-Traits|Cast-Traits,
10715,Towanoquon: The Roaring Anxiety,Towa no Quon 4: Guren no Shoushin,トワノクオン 第４章 紅蓮の焦心,MOVIE,FINISHED,1,FALL,2011,71,72,8607,36,Action|Sci-Fi|Supernatural,Super Power|Henshin|Fugitive|Tokusatsu,Theme-Fantasy|Theme-Fantasy|Theme-Action|Theme-Sci-Fi,bones
191,Love Hina Christmas Movie,Love Hina Christmas Special: Silent Eve,ラブひなクリスマススペシャル 〜サイレント・イヴ〜,SPECIAL,FINISHED,1,FALL,2000,68,68,8601,50,Comedy|Romance|Slice of Life,Heterosexual|Shounen|Female Harem|College|Trains|Snowscape|Meta,Theme-Romance|Demographic|Theme-Romance|Setting-Scene|Theme-Other-Vehicle|Setting-Scene|Theme-Other,Xebec
102093,Winter Cup Highlights Episode 1 – Winter Cup Highlights -Shadow and Light-,Kuroko no Basket: Winter Cup Soushuu-hen - Kage to Hikari,黒子のバスケ ウインターカップ総集編　～影と光～,MOVIE,FINISHED,1,SUMMER,2016,74,74,8596,49,Sports,Basketball|Primarily Male Cast|Male Protagonist|School Club|Shounen|Ensemble Cast,Theme-Game-Sport|Cast-Main Cast|Cast-Main Cast|Setting-Scene|Demographic|Cast-Main Cast,Production I.G
175868,Sakuna: Of Rice and Ruin,Tensui no Sakuna-hime,天穂のサクナヒメ,TV,FINISHED,13,SUMMER,2024,65,66,8595,98,Action|Fantasy,Female Protagonist|Gods|Agriculture|Horticulture|Rural|Coming of Age|Mythology|Historical|Demons|Survival|Religion|Magic|Kingdom Management|Anthropomorphism|Time Manipulation|CGI|Found Family|Educational|Samurai|Writing|Episodic,Cast-Main Cast|Cast-Traits|Theme-Slice of Life|Theme-Slice of Life|Setting-Scene|Theme-Drama|Theme-Fantasy|Setting-Time|Cast-Traits|Theme-Other|Theme-Other|Theme-Fantasy|Theme-Drama|Cast-Traits|Theme-Sci-Fi|Technical|Theme-Other|Theme-Other|Cast-Traits|Theme-Arts|Technical,P.A.WORKS
145813,Pokémon: Hisuian Snow,Yuki Hodokishi Futaai,雪ほどきし二藍,ONA,FINISHED,3,SPRING,2022,73,73,8588,98,Adventure|Fantasy,Medicine|Snowscape|Urban Fantasy|Kids|Time Skip|Animals|Male Protagonist|Primarily Male Cast|Wilderness,Theme-Other|Setting-Scene|Setting-Universe|Demographic|Setting-Time|Theme-Other|Cast-Main Cast|Cast-Main Cast|Setting-Scene,WIT STUDIO
11005,Holy Knight,Holy Knight,Holy Knight (ホーリーナイト),OVA,FINISHED,2,SPRING,2012,52,52,8587,52,Ecchi|Supernatural,Vampire|Swordplay|Shapeshifting|School|Religion|Guns|Nudity|Male Protagonist|Tragedy|Seinen|Tsundere|Female Protagonist|Animals|Heterosexual|Primarily Teen Cast|Female Harem,Cast-Traits|Theme-Action|Theme-Fantasy|Setting-Scene|Theme-Other|Theme-Action|Cast-Traits|Cast-Main Cast|Theme-Drama|Demographic|Cast-Traits|Cast-Main Cast|Theme-Other|Theme-Romance|Cast-Main Cast|Theme-Romance,Lilix
137309,Digimon Ghost Game,Digimon Ghost Game,デジモンゴーストゲーム,TV,FINISHED,67,FALL,2021,66,67,8585,186,Action|Adventure|Fantasy|Horror|Mystery|Sci-Fi,Kids|Artificial Intelligence|Youkai|Episodic|Body Horror|Primarily Child Cast|Urban Fantasy|Henshin|Ghost|Dinosaurs|Kaiju|Proxy Battle|Virtual World|Anthropomorphism|Zombie|Male Protagonist|Tragedy|Vampire|Slavery|Anti-Hero|Yandere|Suicide|Dullahan|Marriage|Isekai,Demographic|Cast-Traits|Theme-Fantasy|Technical|Theme-Other|Cast-Main Cast|Setting-Universe|Theme-Fantasy|Cast-Traits|Cast-Traits|Theme-Fantasy|Theme-Other|Setting-Universe|Cast-Traits|Cast-Traits|Cast-Main Cast|Theme-Drama|Cast-Traits|Theme-Other|Cast-Main Cast|Cast-Traits|Theme-Drama|Cast-Traits|Theme-Other|Theme-Fantasy,Toei Animation
130706,Akuma Kun,Akuma-kun (ONA),悪魔くん (ONA),ONA,FINISHED,12,FALL,2023,67,67,8585,95,Adventure|Fantasy|Horror|Supernatural,Detective|Monster Boy|Youkai|Episodic|Demons|Crime|Urban Fantasy|Magic|Anti-Hero|Family Life|Adoption|Angels|Urban|Male Protagonist|Body Horror|Guns|Philosophy|Ensemble Cast|Gore|Suicide,Cast-Traits|Cast-Traits|Theme-Fantasy|Technical|Cast-Traits|Theme-Other|Setting-Universe|Theme-Fantasy|Cast-Main Cast|Theme-Slice of Life|Theme-Other|Cast-Traits|Setting-Scene|Cast-Main Cast|Theme-Other|Theme-Action|Theme-Other|Cast-Main Cast|Theme-Other|Theme-Drama,Encourage Films
97853,Mobile Suit Gundam Thunderbolt 2,Kidou Senshi Gundam Thunderbolt 2,機動戦士ガンダム サンダーボルト 2,ONA,FINISHED,4,SPRING,2017,69,70,8584,75,Action|Mecha|Sci-Fi,Military|Real Robot|Seinen|Male Protagonist|Tragedy|War|Gore|Anti-Hero|Cult|Primarily Adult Cast|Ships|Aviation|Cyborg|Rehabilitation,Theme-Other-Organisations|Theme-Sci-Fi-Mecha|Demographic|Cast-Main Cast|Theme-Drama|Theme-Other|Theme-Other|Cast-Main Cast|Theme-Other-Organisations|Cast-Main Cast|Theme-Other-Vehicle|Theme-Other-Vehicle|Cast-Traits|Theme-Drama,Sunrise
136064,Backflip!! The Movie,Bakuten!! Movie,映画 バクテン!!,MOVIE,FINISHED,1,SUMMER,2022,76,77,8583,103,Comedy|Drama|Sports,Athletics|Primarily Male Cast|Male Protagonist|Primarily Teen Cast|School Club|School|Acrobatics|Coming of Age|Cute Boys Doing Cute Things,Theme-Game-Sport|Cast-Main Cast|Cast-Main Cast|Cast-Main Cast|Setting-Scene|Setting-Scene|Theme-Game-Sport|Theme-Drama|Theme-Slice of Life,ZEXCS
21304,Pokémon: Hoopa—The Mischief Pokémon,Odemashi Komajin Hoopa,おでまし小魔神フーパ,SPECIAL,FINISHED,1,SPRING,2015,66,66,8582,86,Action|Fantasy,Kids|Alternate Universe|Dragons,Demographic|Setting-Universe|Cast-Traits,OLM
21666,Ninja Girl & Samurai Master,Nobunaga no Shinobi,信長の忍び,TV_SHORT,FINISHED,26,FALL,2016,68,68,8574,59,Comedy,Historical|Ninja|Female Protagonist|War|Samurai|Swordplay|Chibi|Seinen|Educational|Guns,Setting-Time|Cast-Traits|Cast-Main Cast|Theme-Other|Cast-Traits|Theme-Action|Theme-Other|Demographic|Theme-Other|Theme-Action,TMS Entertainment
100227,Nanbaka: Idiots with Student Numbers!,Nanbaka: Shusseki Bangou no Tsuita Baka-tachi!,ナンバカ 出席番号のついたバカたち!,SPECIAL,FINISHED,1,SPRING,2017,67,67,8572,64,Action|Comedy|Drama,Male Protagonist|Super Power|Urban Fantasy|Primarily Male Cast|School|Prison|Tanned Skin|Ensemble Cast|Delinquents|Teacher|Satire|Meta|Work|Femboy,Cast-Main Cast|Theme-Fantasy|Setting-Universe|Cast-Main Cast|Setting-Scene|Setting-Scene|Cast-Traits|Cast-Main Cast|Cast-Traits|Cast-Traits|Theme-Comedy|Theme-Other|Setting-Scene|Cast-Traits,Satelight
11889,,The Idolm@ster: 765 Pro to Iu Monogatari,アイドルマスター 765プロという物語,SPECIAL,FINISHED,1,SUMMER,2012,73,73,8571,27,Comedy|Music|Slice of Life,Idol|Primarily Teen Cast|Female Protagonist|Primarily Female Cast|Work|Dancing,Cast-Traits|Cast-Main Cast|Cast-Main Cast|Cast-Main Cast|Setting-Scene|Theme-Arts-Music,A-1 Pictures
99,My-Otome,Mai-Otome,舞-乙HiME,TV,FINISHED,26,FALL,2005,69,70,8567,104,Comedy|Drama|Fantasy,Magic|Henshin|Female Protagonist|Kuudere|Primarily Female Cast|Rape,Theme-Fantasy|Theme-Fantasy|Cast-Main Cast|Cast-Traits|Cast-Main Cast|Sexual Content,Sunrise
199793,,Witch Watch 2nd Season,ウィッチウォッチ(第2期),TV,NOT_YET_RELEASED,,,,,,8566,63,Comedy|Drama|Fantasy|Romance|Slice of Life|Supernatural,Witch|Shounen|Magic|Primarily Teen Cast|Surreal Comedy|Slapstick|Found Family|Urban Fantasy|Cohabitation|Parody|Werewolf|Otaku Culture|Meta|Female Protagonist|Male Protagonist|Heterosexual|Episodic|Youkai|Vampire,Cast-Traits|Demographic|Theme-Fantasy|Cast-Main Cast|Theme-Comedy|Theme-Comedy|Theme-Other|Setting-Universe|Theme-Romance|Theme-Comedy|Cast-Traits|Theme-Other|Theme-Other|Cast-Main Cast|Cast-Main Cast|Theme-Romance|Technical|Theme-Fantasy|Cast-Traits,Bibury Animation Studios
11531,UN-GO MOVIE,UN-GO episode:0 Inga-ron,UN-GO episode:0 因果論,MOVIE,FINISHED,1,FALL,2011,72,73,8556,33,Mystery|Supernatural,War|Achronological Order|Foreign|Urban|Work|Philosophy|Religion|Travel|Police|Monster Girl|Post-Apocalyptic|Urban Fantasy|Super Power|Primarily Adult Cast|Gods|Satire|Outdoor Activities|Male Protagonist|Survival|Cult|Demons|Suicide|Monster Boy|Gore|Terrorism|Dissociative Identities|Desert|Tragedy|Crime|Cars|Band|Mythology|Shapeshifting|Swimming|Robots,Theme-Other|Setting-Time|Setting-Scene|Setting-Scene|Setting-Scene|Theme-Other|Theme-Other|Theme-Other|Theme-Other-Organisations|Cast-Traits|Setting-Universe|Setting-Universe|Theme-Fantasy|Cast-Main Cast|Cast-Traits|Theme-Comedy|Setting-Scene|Cast-Main Cast|Theme-Other|Theme-Other-Organisations|Cast-Traits|Theme-Drama|Cast-Traits|Theme-Other|Theme-Other|Cast-Traits|Setting-Scene|Theme-Drama|Theme-Other|Theme-Other-Vehicle|Theme-Arts-Music|Theme-Fantasy|Theme-Fantasy|Theme-Game-Sport|Cast-Traits,bones
285,,Argento Soma,アルジェント ソーマ,TV,FINISHED,25,FALL,2000,65,65,8554,81,Action|Adventure|Drama|Mecha|Sci-Fi,Military|Aliens|Revenge|Foreign|Aviation|Philosophy|Robots|Real Robot|Time Skip,Theme-Other-Organisations|Cast-Traits|Theme-Drama|Setting-Scene|Theme-Other-Vehicle|Theme-Other|Cast-Traits|Theme-Sci-Fi-Mecha|Setting-Time,Sunrise
14237,Busou Shinki: Armored War Goddess,Busou Shinki,武装神姫,TV,FINISHED,12,FALL,2012,59,59,8553,61,Action|Comedy|Mecha|Sci-Fi|Slice of Life,Cute Girls Doing Cute Things|Robots|Episodic|Ensemble Cast|Guns|Swordplay|Artificial Intelligence|Urban|Primarily Female Cast|Ghost|Food|Travel|Memory Manipulation|Virtual World|Dullahan|Motorcycles|Mahjong,Theme-Slice of Life|Cast-Traits|Technical|Cast-Main Cast|Theme-Action|Theme-Action|Cast-Traits|Setting-Scene|Cast-Main Cast|Cast-Traits|Theme-Arts|Theme-Other|Theme-Other|Setting-Universe|Cast-Traits|Theme-Other-Vehicle|Theme-Game-Card & Board Game,8-bit
206812,,Dragon Ball Super: Ginga Patrol,ドラゴンボール超 銀河パトロール,,NOT_YET_RELEASED,,,,,,8524,152,Action|Adventure,Magic|Martial Arts|Super Power|Shounen|Henshin|Aliens|Space|Primarily Male Cast|Primarily Adult Cast|Male Protagonist|Angels,Theme-Fantasy|Theme-Action|Theme-Fantasy|Demographic|Theme-Fantasy|Cast-Traits|Setting-Universe|Cast-Main Cast|Cast-Main Cast|Cast-Main Cast|Cast-Traits,Toei Animation
101478,Okko's Inn,Wakaokami wa Shougakusei! (Movie),若おかみは小学生！(劇場版),MOVIE,FINISHED,1,SUMMER,2018,74,75,8524,133,Drama|Slice of Life|Supernatural,Ghost|Female Protagonist|Demons|Primarily Child Cast|Inn|Work|Rural|Ojou-sama|CGI,Cast-Traits|Cast-Main Cast|Cast-Traits|Cast-Main Cast|Setting-Scene|Setting-Scene|Setting-Scene|Cast-Traits|Technical,MADHOUSE
100486,Welcome to the SUKEBE ELF Forest,Youkoso! Sukebe Elf no Mori e,ようこそ！ スケベエルフの森へ,OVA,FINISHED,4,WINTER,2018,72,73,8524,410,Action|Fantasy|Hentai|Romance,Elf|Defloration|Isekai|Large Breasts|Female Harem|Nakadashi|Tanned Skin|POV|Ahegao|Primarily Female Cast|Male Protagonist|Femdom|Flat Chest|Threesome|Masturbation|Fellatio|Tomboy|Handjob|Facial|Swordplay|Cunnilingus|Bisexual|LGBTQ+ Themes,Cast-Traits|Sexual Content|Theme-Fantasy|Sexual Content|Theme-Romance|Sexual Content|Cast-Traits|Technical|Sexual Content|Cast-Main Cast|Cast-Main Cast|Sexual Content|Sexual Content|Sexual Content|Sexual Content|Sexual Content|Cast-Traits|Sexual Content|Sexual Content|Theme-Action|Sexual Content|Cast-Traits|Theme-Other,T-REX
656,Air in Summer,AIR in Summer,AIR イン サマー,SPECIAL,FINISHED,2,SUMMER,2005,68,69,8517,42,Comedy|Drama|Romance|Supernatural,Historical|Heterosexual|Samurai|War|Magic|Tsundere|Kuudere|Male Protagonist|Primarily Female Cast|Primarily Adult Cast|Female Protagonist|Wilderness,Setting-Time|Theme-Romance|Cast-Traits|Theme-Other|Theme-Fantasy|Cast-Traits|Cast-Traits|Cast-Main Cast|Cast-Main Cast|Cast-Main Cast|Cast-Main Cast|Setting-Scene,Kyoto Animation
129759,Princess Principal: ~Crown Handler~ 2,Princess Principal: Crown Handler - Chapter 2,プリンセス・プリンシパル Crown Handler 第2章,MOVIE,FINISHED,1,FALL,2021,77,78,8515,78,Action|Adventure|Sci-Fi,Steampunk|Espionage|Female Protagonist|Primarily Female Cast|Foreign|Conspiracy|Royal Affairs|Terrorism|Urban|Primarily Teen Cast|Historical|Ensemble Cast|Guns|Assassins|Cars|Ships|Class Struggle|Swordplay|Magic|CGI,Theme-Fantasy|Theme-Action|Cast-Main Cast|Cast-Main Cast|Setting-Scene|Theme-Drama|Theme-Other|Theme-Other|Setting-Scene|Cast-Main Cast|Setting-Time|Cast-Main Cast|Theme-Action|Theme-Other-Organisations|Theme-Other-Vehicle|Theme-Other-Vehicle|Theme-Drama|Theme-Action|Theme-Fantasy|Technical,Actas
14645,Hiiro no Kakera: The Tamayori Princess Saga 2,Hiiro no Kakera Dai Ni Shou,緋色の欠片 第二章,TV,FINISHED,13,FALL,2012,67,67,8515,85,Fantasy|Romance|Supernatural,Female Protagonist|Magic|Primarily Male Cast|Ensemble Cast|School|Demons|Male Harem|Josei,Cast-Main Cast|Theme-Fantasy|Cast-Main Cast|Cast-Main Cast|Setting-Scene|Cast-Traits|Theme-Romance|Demographic,
15591,,Joshiraku OVA,じょしらくOVA,OVA,FINISHED,1,WINTER,2013,72,73,8511,43,Comedy|Slice of Life,Cute Girls Doing Cute Things|Meta|Satire|Female Protagonist|Surreal Comedy|Rakugo,Theme-Slice of Life|Theme-Other|Theme-Comedy|Cast-Main Cast|Theme-Comedy|Theme-Arts,
2490,,ONE PIECE: Mezase! Kaizoku Yakyuu Ou,ONE PIECE めざせ! 海賊野球王,SPECIAL,FINISHED,1,SPRING,2004,64,64,8504,40,Comedy|Fantasy|Sports,Baseball|Pirates|Slavery|Animals|Super Power,Theme-Game-Sport|Cast-Traits|Theme-Other|Theme-Other|Theme-Fantasy,
106915,Learning with Manga! Fate/Grand Order,Manga de Wakaru! Fate/Grand Order,マンガでわかる！Fate/Grand Order,SPECIAL,FINISHED,3,FALL,2018,74,74,8501,135,Comedy|Fantasy|Slice of Life,Parody|Chibi|Female Protagonist|Femboy|Male Protagonist|Slapstick|Meta,Theme-Comedy|Theme-Other|Cast-Main Cast|Cast-Traits|Cast-Main Cast|Theme-Comedy|Theme-Other,A-1 Pictures
21224,KOWABON,Kowabon,こわぼん,TV_SHORT,FINISHED,13,FALL,2015,47,47,8501,30,Horror|Supernatural,Ghost|Rotoscoping|Anthology|Episodic|POV|Urban|Cosmic Horror|Photography|Dancing|Office Lady,Cast-Traits|Technical|Technical|Technical|Technical|Setting-Scene|Theme-Other|Theme-Arts|Theme-Arts-Music|Cast-Traits,ILCA
167984,,Oomuro-ke: dear sisters,大室家 dear sisters,MOVIE,FINISHED,1,WINTER,2024,78,79,8499,124,Comedy|Slice of Life,Female Protagonist|Primarily Female Cast|School|Family Life|Cute Girls Doing Cute Things|Yuri|Urban|Slapstick|Tsundere|Primarily Teen Cast|Episodic|Primarily Child Cast|LGBTQ+ Themes,Cast-Main Cast|Cast-Main Cast|Setting-Scene|Theme-Slice of Life|Theme-Slice of Life|Theme-Romance|Setting-Scene|Theme-Comedy|Cast-Traits|Cast-Main Cast|Technical|Cast-Main Cast|Theme-Other,Passione
10172,,Hajikechau! Dokidoki Trouble Freezing,はじけちゃう! ドキドキトラブルフリージング,SPECIAL,FINISHED,6,SPRING,2011,60,60,8497,53,Action|Comedy|Ecchi,Nudity|War|Female Protagonist|Kuudere,Cast-Traits|Theme-Other|Cast-Main Cast|Cast-Traits,
21819,,JK Bitch ni Shiboraretai,JKビッチに搾られたい,OVA,FINISHED,2,SUMMER,2016,68,68,8494,322,Hentai,Gyaru|Large Breasts|Nakadashi|Hypersexuality|Public Sex|Female Harem|School|Ahegao|Masturbation|POV|Fellatio|Facial|Male Protagonist|Boobjob|Handjob|Virginity|Defloration|Tanned Skin|Sumata|Femdom,Cast-Traits|Sexual Content|Sexual Content|Sexual Content|Sexual Content|Theme-Romance|Setting-Scene|Sexual Content|Sexual Content|Technical|Sexual Content|Sexual Content|Cast-Main Cast|Sexual Content|Sexual Content|Sexual Content|Sexual Content|Cast-Traits|Sexual Content|Sexual Content,T-REX
21687,Soul Eater Late Show,Soul Eater Late Show,ソウルイーターレイトショー,SPECIAL,FINISHED,51,SPRING,2008,65,66,8489,89,Action|Comedy|Fantasy,Shounen,Demographic,bones
118166,Otherworld Harem Story,Isekai Harem Monogatari,異世界ハーレム物語,OVA,FINISHED,4,SUMMER,2020,71,72,8485,401,Fantasy|Hentai,Isekai|Group Sex|Female Harem|Nakadashi|Large Breasts|Threesome|Elf|Public Sex|Male Protagonist|Boobjob|Fellatio|Rimjob|Ahegao|Facial|Kemonomimi|Cunnilingus|Nun|Anal Sex|Bisexual|LGBTQ+ Themes|Medieval,Theme-Fantasy|Sexual Content|Theme-Romance|Sexual Content|Sexual Content|Sexual Content|Cast-Traits|Sexual Content|Cast-Main Cast|Sexual Content|Sexual Content|Sexual Content|Sexual Content|Sexual Content|Cast-Traits|Sexual Content|Cast-Traits|Sexual Content|Cast-Traits|Theme-Other|Setting-Time,Majin petit
21514,Urban Legends Series,Toshi Densetsu Series,都市伝説シリーズ,OVA,FINISHED,6,WINTER,2016,68,69,8483,289,Fantasy|Hentai|Romance|Supernatural,Ghost|Nakadashi|Boobjob|Urban Fantasy|Fellatio|Large Breasts|Rape|Flat Chest|Episodic|Age Regression|Defloration|Facial|School|Handjob|Femdom|Teacher|Virtual World|Watersports|Rimjob|Group Sex|Double Penetration,Cast-Traits|Sexual Content|Sexual Content|Setting-Universe|Sexual Content|Sexual Content|Sexual Content|Sexual Content|Technical|Cast-Traits|Sexual Content|Sexual Content|Setting-Scene|Sexual Content|Sexual Content|Cast-Traits|Setting-Universe|Sexual Content|Sexual Content|Sexual Content|Sexual Content,NewGeneration
